timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.4580078125,6368.35009765625,5940.65185546875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.4580078125,6368.35009765625,5940.65185546875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.4580078125,6368.35009765625,5940.65185546875,25.0,30.0
2026-06-17 14:42:28.167,3,F3_BC_SHORT,5954.4580078125,6368.35009765625,5940.65185546875,25.0,30.0
2026-06-17 14:42:28.167,3,F3_BC_SHORT,5954.52978515625,6413.2607421875,5939.8779296875,25.0,30.0
2026-06-17 14:42:28.176,3,F3_BC_SHORT,5954.75,6413.00537109375,5939.8017578125,25.0,30.0
2026-06-17 14:42:28.176,3,F3_BC_SHORT,5954.7490234375,6413.0048828125,5939.80126953125,25.0,30.0
2026-06-17 14:42:28.183,3,F3_BC_SHORT,5954.7490234375,6413.0048828125,5939.80126953125,25.0,30.0
2026-06-17 14:42:28.184,3,F3_BC_SHORT,5954.7490234375,6413.0048828125,5939.80126953125,25.0,30.0
2026-06-17 14:42:28.228,3,F3_BC_SHORT,5954.7490234375,6413.0048828125,5939.80126953125,25.0,30.0
2026-06-17 14:42:28.228,3,F3_BC_SHORT,5954.8154296875,6474.30419921875,5938.9755859375,25.0,30.0
2026-06-17 14:42:28.228,3,F3_BC_SHORT,5955.25048828125,6473.7255859375,5938.86279296875,25.0,30.0
2026-06-17 14:42:28.228,3,F3_BC_SHORT,5955.24658203125,6473.72412109375,5938.861328125,25.0,30.0
2026-06-17 14:42:28.228,3,F3_BC_SHORT,5955.24658203125,6473.72412109375,5938.861328125,25.0,30.0
2026-06-17 14:42:28.229,3,F3_BC_SHORT,5955.24658203125,6473.72412109375,5938.861328125,25.0,30.0
2026-06-17 14:42:28.239,3,F3_BC_SHORT,5955.24658203125,6473.72412109375,5938.861328125,25.0,30.0
2026-06-17 14:42:28.261,3,F3_BC_SHORT,5955.298828125,6560.7138671875,5937.73974609375,25.0,30.0
2026-06-17 14:42:28.261,3,F3_BC_SHORT,5956.2626953125,6559.2138671875,5937.60693359375,25.0,30.0
2026-06-17 14:42:28.270,3,F3_BC_SHORT,5956.2470703125,6559.208984375,5937.6005859375,25.0,30.0
2026-06-17 14:42:28.270,3,F3_BC_SHORT,5956.2470703125,6559.208984375,5937.6005859375,25.0,30.0
